ID,mean,max
1BOUB,0.7599683830697331,1.7770523522244352
1BOUC,0.5855033764874542,1.369825863279983
1BOUD,0.7599683830697331,1.7770523522244352
1BPOA,0.7239972397074814,1.9342343216082396
1BPOB,0.7239972397074814,1.9342343216082396
1BPOC,0.7239972397074814,1.9342343216082396
1BQ0A,0.8036047496728741,1.6453815848907125
1BQZA,0.8219382652969562,1.62547416020379
1BS2A,0.8287577248987654,1.9753932033638057
1BVP1,0.7143290662022579,1.679943966730192
1BVP2,0.7143290662022579,1.679943966730192
1BVP3,0.7143290662022579,1.679943966730192
1BVP4,0.7143290662022579,1.679943966730192
1BVP5,0.7143290662022579,1.679943966730192
1BVP6,0.7143290662022579,1.679943966730192
1BW6A,0.7779579253446831,1.523860604646753
1BY1A,0.9451221119742741,1.6381835858167386
1BYYA,0.7380859940179122,1.5669740791882922
1BZ4A,1.0976316671491029,1.9637360019610826
1BZKA,0.6616054152646794,1.2997426904571008
1C05A,0.7986686920483673,1.7311329196730052
1C1KA,0.8218440837972548,1.824284644444367
1C2NA,0.7717277921561259,1.5407434511926867
1C3CA,0.9364668338859007,2.20206934224904
1C3CB,0.9364668338859007,2.20206934224904
1C3YA,0.7276277729453636,1.4387863813368857
1C52A,0.7389996797114192,1.5793709612821965
1C75A,0.6776012838187638,1.2856271947296554
1CB8A,0.7253292792001003,1.937532781627901
1CCDA,1.0270573417678817,2.072161747812957
1CEUA,1.0086262792973915,1.8499829344858776
1CHKA,0.7159000743363665,1.397171525856286
1CHKB,0.7159000743363665,1.397171525856286
1CI4A,0.8750670492782471,1.5519763771110364
1CI4B,0.8750670492782471,1.5519763771110364
1CI6A,0.9742115663123038,2.0831865053375545
1CI6B,0.9085174089800839,2.0524898019485605
1CIIA,0.808979639371377,1.8930821957844182
1CIYA,0.7305102351305641,1.9055798422731056
1CJAA,0.7567626983437803,1.8825676594820586
1CJAB,0.7567626983437803,1.8825676594820586
1CLCA,0.7057394636046991,2.0619915261321267
1CMCA,0.8386808062836852,2.002468196993276
1CMCB,0.8386808062836852,2.002468196993276
1CNOA,0.5262949452219479,1.045937587534282
1CNOB,0.5262949452219479,1.045937587534282
1CNOC,0.5262949452219479,1.045937587534282
1CNOD,0.5262949452219479,1.045937587534282
1CNOE,0.5262949452219479,1.045937587534282
1CNOF,0.5262949452219479,1.045937587534282
1CNOG,0.5262949452219479,1.045937587534282
1CNOH,0.5262949452219479,1.045937587534282
1CNT1,0.7580794559618014,1.881571062715142
1CNT2,0.7580794559618014,1.881571062715142
1CNT3,0.7580794559618014,1.881571062715142
1CNT4,0.7580794559618014,1.881571062715142
1COLA,0.9732794487306793,1.7422048137309976
1COLB,0.9732794487306793,1.7422048137309976
1CPYA,0.7557416241605242,1.8042468177036575
1CQXA,0.7697949806508666,1.7293838964875456
1CQXB,0.7697949806508666,1.7293838964875456
1CSHA,0.8205082148598913,1.9637203476690281
1CTJA,0.6482684221373471,1.3227109089768934
1CUKA,0.8712599551314303,1.6519283068373543
1CUNA,0.8755670092720486,1.8235478645041248
1CUNB,0.8755670092720486,1.8235478645041248
1CUNC,0.8755670092720486,1.8235478645041248
1CW5A,0.7249829201117559,1.511407017317024
1CY5A,0.8241097543314754,1.5093678805758206
1CY9A,0.7492201300685911,1.5905109092752272
1CY9B,0.7492201300685911,1.5905109092752272
1CZQA,1.3824272983733414,1.916110397628095
1D1DA,0.8619327127163882,2.078250814208911
1D2DA,0.7375313849251427,1.3266169805289547
1D2NA,0.8500756307256576,1.8696917272543765
1D2TA,0.7122232190842308,1.9316249514479522
1D2ZA,0.8484775002707285,1.7801611879366732
1D2ZB,0.7705123792364841,1.7711932156159516
1D2ZC,0.8484775002707285,1.7801611879366732
1D2ZD,0.7705123792364841,1.7711932156159516
1D3YA,0.8463354087927747,1.77619783787996
1D3YB,0.8463354087927747,1.77619783787996
1D5TA,0.8743346346150201,1.8293029734812876
1D6MA,0.8544068861618722,2.314933045592518
1D7MA,0.651032323836841,1.8165227964814596
1D7MB,0.651032323836841,1.8165227964814596
1D8BA,1.036540456022877,1.735643087826293
1D8JA,0.6545831901055715,1.326621021327118
1D8LA,0.8541173284432823,1.514164281036091
1D8LB,0.8541173284432823,1.514164281036091
1D9CA,1.1152660683821645,2.0917786066714426
1D9CB,1.1152660683821645,2.0917786066714426
1DAQA,0.6497537720791965,1.4651860701254598
1DBHA,0.9292258186739326,2.138991828441859
1DCQA,0.7432847579921733,1.7862670085039873
1DD4A,0.9793203900933213,2.0291024495114187
1DD4B,0.9793203900933213,2.0291024495114187
1DD4C,1.1206362345323273,2.0291024495114187
1DD4D,1.1206362345323273,2.0291024495114187
1DD9A,0.8193253681722548,1.776222075474622
1DDBA,0.9926065814925945,2.2643472616045197
1DEBA,1.0921320799987972,1.6897852852433874
1DEBB,1.0921320799987972,1.6897852852433874
1DEKA,0.7566074148018243,2.08554754527268
1DEKB,0.7566074148018243,2.08554754527268
1DF4A,0.9822822985014581,1.709838559592366
1DGNA,1.0156710064356236,1.9397214041246578
1DGSA,0.9026307094063306,2.070206999907446
1DGSB,0.9026307094063306,2.070206999907446
1DIPA,0.9604054740242377,1.9410867215594032
1DIPB,0.9604054740242377,1.9410867215594032
1DJXA,0.7463192867039201,1.9466327821149503
1DJXB,0.7463192867039201,1.9466327821149503
1DK8A,0.6613680817876737,1.378530998349638
1DLJA,0.7437628024551409,1.7781874860559554
1DLWA,0.6378299248384719,1.4341544953397236
1DLYA,0.8244834502082773,1.8413936909075528
1DNUA,0.6800096206592572,1.3927528243031333
1DNUB,0.6800096206592572,1.3927528243031333
1DNUC,0.7874829492035844,1.913531758046154
1DNUD,0.7874829492035844,1.913531758046154
1DNYA,0.7785484609275588,1.6406550329819676
1DOVA,0.9174502766774378,1.9147147887619504
1DOWA,0.9587770833998034,1.9147147887619504
1DOWB,1.1958861667653735,1.5770633005038437
1DP3A,0.9664508175680728,2.0762851238823528
1DP5A,0.6492388993723296,2.0840536375807344
1DP5B,0.7572066777940063,1.7244524270900048
1DQSA,0.7044969636644963,2.1395681923191274
1DQSB,0.7044969636644963,2.1395681923191274
1DU6A,0.8657196909098522,1.5177435261618792
1DVKA,0.7161365593163287,1.4719029769944008
1DVKB,0.7161365593163287,1.4719029769944008
1DVOA,0.8158032897855758,1.721396809107032
1DW0A,0.5946322251717885,1.7009011144522335
1DW0B,0.5946322251717885,1.7009011144522335
1DW0C,0.5946322251717885,1.7009011144522335
1DWKA,0.5985440244302492,1.345512703688852
1DWKB,0.5985440244302492,1.345512703688852
1DWKC,0.5985440244302492,1.345512703688852
1DWKD,0.5985440244302492,1.345512703688852
1DWKE,0.5985440244302492,1.345512703688852
1DWKF,0.5985440244302492,1.345512703688852
1DWKG,0.5985440244302492,1.345512703688852
1DWKH,0.5985440244302492,1.345512703688852
1DWKI,0.5985440244302492,1.345512703688852
1DWKJ,0.5985440244302492,1.345512703688852
1DX0A,0.5382877008927545,1.6336575006909289
1DXSA,0.8665267484027239,1.565327623703991
1E0EA,0.9597191765368275,1.701876036056565
1E0EB,0.9597191765368275,1.701876036056565
1E17A,0.7480968868982473,1.729489820073683
1E29A,0.6429054956043199,1.2596962590545893
1E3PA,0.7952514266670505,1.942349196543539
1E5RA,0.740195888040952,1.834096022629654
1E5RB,0.740195888040952,1.834096022629654
1E7LA,0.7713689350824444,1.79441251458962
1E7LB,0.7713689350824444,1.79441251458962
1E8YA,0.7358831583497634,1.98390918689292
1E9RA,0.7614278460017928,1.6167368792207488
1E9RB,0.7614278460017928,1.6167368792207488
1E9RD,0.7614278460017928,1.6167368792207488
1E9RE,0.7614278460017928,1.6167368792207488
1E9RF,0.7614278460017928,1.6167368792207488
1E9RG,0.7614278460017928,1.6167368792207488
1ECMA,0.9149712660429775,1.7285624915531657
1ECMB,0.9149712660429775,1.7285624915531657
1ED1A,0.8747403902204303,1.8322450387183307
1EE8A,0.8097090519427963,2.068115298086033
1EE8B,0.8097090519427963,2.068115298086033
1EERA,0.8408629519619952,2.0001790874177456
1EERB,0.6972821238165481,1.6481011804318024
1EERC,0.6972821238165481,1.6481011804318024
1EF4A,0.7251535162899821,1.303995638298115
1EG3A,0.8353879421824115,1.9837982525227706
1EH6A,0.667884149232773,1.822162250970281
1EHSA,0.8448745668783936,1.6956509204801253
1EI7A,0.9259073463480016,1.685724537732148
1EI7B,0.9259073463480016,1.685724537732148
1EIJA,0.7995567177139281,1.7854040206255561
1EK9A,0.7970970038333882,1.9671026872546966
1EK9B,0.7970970038333882,1.9671026872546966
1EK9C,0.7970970038333882,1.9671026872546966
1EKEA,0.9686298502808214,2.117494172918922
1EKEB,0.9686298502808214,2.117494172918922
1EL6A,0.6891510825238542,1.5756052024237386
1EL6B,0.6891510825238542,1.5756052024237386
1EL6C,0.6891510825238542,1.5756052024237386
1ELKA,0.9628090758734398,1.8365020963745942
1ELKB,0.9628090758734398,1.8365020963745942
1ELWA,0.7466130041199385,1.6338161330402723
1ELWB,0.7466130041199385,1.6338161330402723
1EM9A,0.8313772389828772,1.9190458408646016
1EM9B,0.8313772389828772,1.9190458408646016
1ENHA,0.5790732047314803,1.3109261277411668
1ENVA,1.2362443493221236,2.2003201790613307
1ENWA,0.805526480241017,1.8788760942406222
1EO0A,0.9322852680218398,1.8904936216238133
1EOQA,1.0266111708563683,2.078250814208911
1EPWA,0.780865069338247,2.3735662950576377
1EQ1A,1.4007419570955693,1.9529165948739013
1ERDA,0.5555955841863992,0.9618659647443094
1ETEA,1.003812278798663,1.781018965654174
1ETEB,1.003812278798663,1.781018965654174
1ETEC,1.003812278798663,1.781018965654174
1ETED,1.003812278798663,1.781018965654174
1EV7A,0.7803362077203617,1.870855621605856
1EV7B,0.7803362077203617,1.870855621605856
1EVSA,0.9458937833512265,1.8822034143671431
1EVYA,0.8445341973173507,1.925382674153029
1EWRA,0.7303861572424617,2.0904433643724314
1EWRB,0.7303861572424617,2.0904433643724314
1EXRA,0.9008533812274913,1.8328421272826263
1EYHA,1.0265747600980322,1.7430499889672242
1EYQA,0.6826289219219867,1.625283793850321
1EYQB,0.6826289219219867,1.625283793850321
1EYVA,0.8752369357622455,1.7627305215205817
1EYVB,0.8752369357622455,1.7627305215205817
1EZ3A,1.0946941654226474,2.2787244470292567
1EZ3B,1.0946941654226474,2.2787244470292567
1EZ3C,1.0946941654226474,2.2787244470292567
1EZJA,0.9862244259890842,2.094349245240111
1EZYA,0.7763390024523753,2.076758124197488
1F0LA,0.7602746720013248,2.061550959498159
1F0LB,0.7602746720013248,2.061550959498159
1F0YA,0.8398994019866901,1.9084052056112788
1F0YB,0.8398994019866901,1.9084052056112788
1F1EA,1.0383512897021143,1.8629088170979635
1F1MA,1.0987137385458965,2.1201202318209633
1F1MB,1.0987137385458965,2.1201202318209633
1F1MC,1.0987137385458965,2.1201202318209633
1F1MD,1.0987137385458965,2.1201202318209633
1F1SA,0.8395722708630442,1.8859798943937287
1F20A,0.7279063331629625,1.844672815458986
1F43A,0.7759592936713093,1.6355215692328535
1F45A,0.6067586204660134,1.5300917107230987
1F45B,0.6910189414424917,2.138133370792693
1F4IA,0.5106716432829642,0.8980470628822463
1F5NA,0.8644850105485996,1.9951420879337727
1F5XA,1.007540331883343,2.232718370354838
1F6VA,0.8940922377861508,1.636145223262738
1F7CA,0.9431173305056355,1.854612457327059
1FAFA,0.9374643197942916,1.634865834242349
1FAVA,1.4378529761940833,2.1342245927484687
1FAVC,1.017298001785246,1.3642460999440251
1FB1A,0.8411511611708562,1.7171389249045383
1FB1B,0.8411511611708562,1.7171389249045383
1FB1C,0.8411511611708562,1.7171389249045383
1FB1D,0.8411511611708562,1.7171389249045383
1FB1E,0.8411511611708562,1.7171389249045383
1FC3A,0.976570841500718,1.9824530918725956
1FC3B,0.976570841500718,1.9824530918725956
1FC3C,0.976570841500718,1.9824530918725956
1FCHA,0.7683157791029466,1.833958869788701
1FCHB,0.7683157791029466,1.833958869788701
1FDOA,0.7625976854513282,1.9388466143527545
1FEWA,0.84555481087039,1.697275166923221
1FEXA,0.7287917406299667,1.2079762591304637
1FFTA,0.6421286523806877,1.7932064598344357
1FFTB,0.6156228234342893,1.3859418430722579
1FFTC,0.670657862888597,1.3609200352324227
1FFTD,0.0,0.0
1FFTF,0.6421286523806877,1.7932064598344357
1FFTG,0.6156228234342893,1.3859418430722579
1FFTH,0.670657862888597,1.3609200352324227
1FFTI,0.0,0.0
1FGJA,0.6467082055727993,1.6727866737116748
1FGJB,0.6467082055727993,1.6727866737116748
1FIOA,0.9540477979518932,1.8838769868577296
1FIPA,0.8669874946597861,1.620882516856854
1FIPB,0.8669874946597861,1.620882516856854
1FK5A,0.7712982879639585,1.5808530153099298
1FLIA,0.6632473209625472,1.659279860518243
1FMKA,0.7655814640444186,1.7351427306252423
1FNNA,0.8219176631009908,1.87644607305728
1FNNB,0.8219176631009908,1.87644607305728
1FOYA,0.810696379042083,1.6694342076436104
1FP2A,0.8875631905160392,2.016258064137077
1FPOA,0.791558672605084,1.933287794314926
1FPOB,0.791558672605084,1.933287794314926
1FPOC,0.791558672605084,1.933287794314926
1FS1A,0.6918815009934153,1.5670472310575065
1FS1B,0.7450997334432653,1.5822033821671155
1FS1C,0.6918815009934153,1.5670472310575065
1FS1D,0.7450997334432653,1.5822033821671155
1FSEA,0.8256523472093099,1.796596048464995
1FSEB,0.8256523472093099,1.796596048464995
1FSEC,0.8256523472093099,1.796596048464995
1FSED,0.8256523472093099,1.796596048464995
1FSEE,0.8256523472093099,1.796596048464995
1FSEF,0.8256523472093099,1.796596048464995
1FSHA,0.7576697187658045,1.7391165083355635
1FT5A,0.656352992616435,1.5845477913920467
1FT9A,0.791114261324803,2.1038000197655253
1FT9B,0.791114261324803,2.1038000197655253
1FX8A,0.7036210382590082,1.6779644641642826
1FYHA,0.9574460943598816,1.9053677933124777
1FYHB,0.6544746376943118,1.6119046978405722
1FYHD,0.9574460943598816,1.9053677933124777
1FYHE,0.6544746376943118,1.6119046978405722
1FYJA,0.6783062027502631,1.251384694408796
1G03A,0.9677703574098102,1.983561246350418
1G1JA,1.4043103948718008,2.0989676556033467
1G1JB,1.4043103948718008,2.0989676556033467
1G2HA,0.8309196283657615,1.2789267823992432
1G41A,0.8697852072583447,2.1831332708000573
1G6UA,0.7850744343951612,1.2505090096723133
1G6UB,0.7850744343951612,1.2505090096723133
1G7DA,1.095551302634939,1.721017448632132
1G87A,0.6561644666471557,1.6915699497011476
1G87B,0.6561644666471557,1.6915699497011476
1G8EA,0.7325170703612527,1.740376129199886
1G8EB,0.7325170703612527,1.740376129199886
1G8MA,0.711904355627715,1.6489669970640821
1G8MB,0.711904355627715,1.6489669970640821
1G8PA,0.7818749040695732,1.8550297471974104
1G8QA,1.0516080220179966,2.0114244713055323
1G8QB,1.0516080220179966,2.0114244713055323
1G9LA,0.7482731729352521,1.7077311301194478
1GAKA,0.9344074918140852,1.9696004223746744
1GJJA,0.5768195138192082,1.5720968832866176
1GJSA,0.7927492800645011,1.7008138670571518
1GK4A,1.0180452390707646,1.7736073084041115
1GK4B,1.0180452390707646,1.7736073084041115
1GK4C,1.0180452390707646,1.7736073084041115
1GK4D,1.0180452390707646,1.7736073084041115
1GK4E,1.0180452390707646,1.7736073084041115
1GK4F,1.0180452390707646,1.7736073084041115
1GK6A,1.060511559793463,1.91087805575497
1GK6B,1.060511559793463,1.91087805575497
1GK9A,0.7098468718864879,1.597329436772843
1GK9B,0.6731035477320356,1.6222025366478088
1GKMA,0.6822341173423861,1.8908638214661784
1GKUB,0.8981921892515753,2.360695578576196
1GMJA,0.9825305560258825,1.8492753439881902
1GMJB,0.9825305560258825,1.8492753439881902
1GMJC,0.9825305560258825,1.8492753439881902
1GMJD,0.9825305560258825,1.8492753439881902
1GNLA,0.6689675633769305,1.8886111428443775
1GNLB,0.6689675633769305,1.8886111428443775
1GO3E,0.773606341042903,2.0830080740309564
1GO3F,1.0357085217786914,2.1121002245715723
1GO3M,0.773606341042903,2.0830080740309564
1GO3N,1.0357085217786914,2.1121002245715723
1GO5A,0.6923770593440985,1.3004012473659015
1GO9A,0.9576298417153952,1.7326240432984368
1GP7A,0.7040926842912604,1.4076832348945671
1GP7B,0.7040926842912604,1.4076832348945671
1GP7C,0.7040926842912604,1.4076832348945671
1GPJA,1.1264671409374807,2.189217950676712
1GQEA,0.7549376213933227,1.976703678486546
1GRJA,0.7266551180010796,1.5299936357210728
1GS9A,0.983725642987558,1.9637360019610826
1GTEA,0.7864029942078529,2.561806278169505
1GTEB,0.7864029942078529,2.561806278169505
1GTEC,0.7864029942078529,2.561806278169505
1GTED,0.7864029942078529,2.561806278169505
1GU2A,0.8293106734281419,1.996372341223528
1GU2B,0.8293106734281419,1.996372341223528
1GUXA,1.0806302304464144,2.0454654642118832
1GUXB,0.9220448352680786,1.9627559848586442
1GV2A,1.0470159812164543,1.5883735714388953
1GVDA,1.0687288043237126,1.507254005795817
1GVJA,0.7541077233484782,1.7258625979600892
1GVJB,0.7541077233484782,1.7258625979600892
1GVNA,0.9831488889905634,1.6923583345865403
1GVNB,0.8125490550399976,1.9560459327433557
1GVNC,0.9831488889905634,1.6923583345865403
1GVND,0.8125490550399976,1.9560459327433557
1GW3A,0.9833390592081827,1.291044131193719
1GWUA,0.7983053433806386,1.8048230562197654
1GXMA,0.6153249948964867,1.6260897500895461
1GXMB,0.6153249948964867,1.6260897500895461
1GYZA,0.9946233102243112,2.3250333906053244
1H12A,0.7430700604921162,1.619920183461584
1H1OA,0.6986244820752865,1.8295963692889223
1H1OB,0.6986244820752865,1.8295963692889223
1H2KA,0.8030354558101913,1.8318762598899845
1H2KS,0.7726843477319427,1.272735784177222
1H32A,0.7380705237189137,1.6193864692038578
1H32B,0.8363216203934757,1.573789951327183
1H3FA,0.8834692612176628,1.828592778613377
1H3FB,0.8834692612176628,1.828592778613377
1H3LA,1.0155467522333648,1.6334890982154455
1H3LB,1.0155467522333648,1.6334890982154455
1H3NA,0.7540806493677495,2.23804281424735
1H3OA,1.0280927497811667,2.1682566312306872
1H3OB,1.1830702893509903,1.9006229924087925
1H3OC,1.0280927497811667,2.1682566312306872
1H3OD,1.1830702893509903,1.9006229924087925
1H4RA,0.6822894140207605,1.5141730784061642
1H4RB,0.6822894140207605,1.5141730784061642
1H54A,0.7029062736444097,1.9452827212479533
1H54B,0.7029062736444097,1.9452827212479533
1H5WA,0.8096790888008604,2.1302575337379435
1H5WB,0.8096790888008604,2.1302575337379435
1H5WC,0.8096790888008604,2.1302575337379435
1H67A,1.0172986578953869,1.8524175884424754
1H6GA,1.0786903331024984,2.1475489527227234
1H6GB,1.0786903331024984,2.1475489527227234
1H6KA,0.9407757662890557,2.069619751178406
1H6KB,0.9407757662890557,2.069619751178406
1H6KC,0.9407757662890557,2.069619751178406
1H6KX,0.825300958706923,1.4745206982031498
1H6KY,0.825300958706923,1.4745206982031498
1H6KZ,0.825300958706923,1.4745206982031498
1H6PA,0.9744422046880139,1.7787668785376525
1H6PB,0.9744422046880139,1.7787668785376525
1H7CA,0.8383486503209853,1.5845020515060422
1H8BA,0.7222473009280627,1.1709298641785921
1H8BB,0.5573862588487192,1.3296234476365292
1H97A,1.0033076021682632,1.9911577153124602
1H97B,1.0033076021682632,1.9911577153124602
1H99A,0.9267407923519979,2.01706302710869
1H9EA,0.45235395546879203,0.9569104181199509
1H9FA,0.7932739484377778,1.5720968832866176
1HA8A,0.7542007917347798,1.1964275128998134
1HBNA,0.7391348545296593,1.7575411267800736
1HBNB,0.8418991788376524,1.9870296820572124
1HBNC,0.8206668852526152,1.8913301921797596
1HBND,0.7391348545296593,1.7575411267800736
1HBNE,0.8418991788376524,1.9870296820572124
1HBNF,0.8206668852526152,1.8913301921797596
1HBWA,0.7827752134171357,1.624427664705211
1HBWB,0.7827752134171357,1.624427664705211
1HC1A,0.7570229316560979,2.0933290822107042
1HC1B,0.7570229316560979,2.0933290822107042
1HC1C,0.7570229316560979,2.0933290822107042
1HC1D,0.7570229316560979,2.0933290822107042
1HC1E,0.7570229316560979,2.0933290822107042
1HC1F,0.7570229316560979,2.0933290822107042
1HCIA,0.9993831927037506,2.1369704997384895
1HCIB,0.9993831927037506,2.1369704997384895
1HEIA,0.6852817113629439,1.7355989442186965
1HEIB,0.6852817113629439,1.7355989442186965
1HEKA,0.8884883445731192,2.2138783793591523
1HEKB,0.8884883445731192,2.2138783793591523
1HF9A,1.4320916864178415,1.8492753439881902
1HF9B,1.4320916864178415,1.8492753439881902
1HGZA,0.8449728154301481,1.7128295852994682
1HH8A,0.7827812614481883,1.7245452814745525
1HJ0A,0.47510228410939614,0.8274929032037053
1HKQA,0.8422219116772327,1.5674025164809107
1HKQB,0.8422219116772327,1.5674025164809107
1HMLA,0.7206213412054775,1.4669942016473791
1HN0A,0.6468657084683844,1.7550799581491148
1HO8A,0.9899180101551005,2.076598575476267
1HP8A,0.8847038886257207,1.5800303057284064
1HQBA,0.7559419360790044,1.4509283721925246
