ID,normSASA
1CQY,7.175375
1CR5,6.217619603267211
1CR5,6.217619603267211
1CR5,6.217619603267211
1CRU,4.736828032648466
1CRU,4.736828032648466
1CS6,6.92638935108153
1CTL,6.119851729818781
1CUK,7.917719680464779
1CVR,5.068113374667848
1CWV,6.4960621186910705
1CX1,3.6118761552680225
1CXW,4.196192609182531
1CY9,7.0199687987519495
1CY9,7.0199687987519495
1CYX,6.068067906224737
1CZ4,3.905099628503884
1D1N,4.233080328905756
1D2O,6.670273881095524
1D2O,6.670273881095524
1D2P,6.899899531145344
1D2S,6.261498516320475
1D3B,5.771698358947642
1D3B,5.771698358947642
1D3B,5.771698358947642
1D3B,5.771698358947642
1D3B,5.771698358947642
1D3B,5.771698358947642
1D3B,5.771698358947642
1D3B,5.771698358947642
1D3B,5.771698358947642
1D3B,5.771698358947642
1D3B,5.771698358947642
1D3B,5.771698358947642
1D5R,6.143851508120649
1D6M,6.179699874947895
1D7Q,5.892908653846154
1D7Q,5.892908653846154
1D8L,6.789142335766423
1D8L,6.789142335766423
1DAB,5.680920197556538
1DBH,7.012263464337701
1DCE,5.35108457570833
1DCE,5.35108457570833
1DCE,5.35108457570833
1DCE,5.35108457570833
1DCS,6.026534379326257
1DD1,5.860136225129952
1DD1,5.860136225129952
1DD1,5.860136225129952
1DFA,5.4119303635432665
1DFX,7.433162743091095
1DG4,3.828485936564931
1DG6,7.394003241491086
1DGS,6.121374045801527
1DGS,6.121374045801527
1DGW,6.608037316110512
1DGW,6.608037316110512
1DGW,6.608037316110512
1DJX,5.371355439208843
1DJX,5.371355439208843
1DKG,6.517746314972847
1DKG,6.517746314972847
1DKG,6.517746314972847
1DLE,5.645327413984462
1DLE,5.645327413984462
1DLP,5.248745658047086
1DLP,5.248745658047086
1DLP,5.248745658047086
1DLP,5.248745658047086
1DLP,5.248745658047086
1DLP,5.248745658047086
1DNL,7.130274135876043
1DQ3,5.737513312034078
1DQB,5.267519999999999
1DQC,4.572413793103448
1DQG,6.451743119266054
1DX8,5.370864661654136
1DYO,5.536688578471652
1DYO,5.536688578471652
1DYP,5.54006266786034
1E0B,7.787400793650794
1E0B,7.787400793650794
1E2W,6.759964503042596
1E2W,6.759964503042596
1E5R,6.087025616698293
1E5R,6.087025616698293
1E7N,6.531789023521027
1E7N,6.531789023521027
1E88,4.2479949874686715
1E8R,4.860471567267684
1E8Y,5.5314306676449005
1EAJ,6.109330628803246
1EAJ,6.109330628803246
1EAQ,7.123666494044536
1EAQ,7.123666494044536
1EAR,7.145200984413454
1EAZ,7.203720405862457
1ED7,4.297122302158273
1EER,6.410846503572202
1EER,6.410846503572202
1EER,6.410846503572202
1EG3,6.081522259454284
1EHX,3.931527093596059
1EI5,5.295455693006816
1EJ6,4.7669382665932085
1EJ6,4.7669382665932085
1EJ6,4.7669382665932085
1EJ6,4.7669382665932085
1EJ6,4.7669382665932085
1EJ8,6.815619223659889
1EJE,7.728504983388704
1EJF,6.808948787061995
1EJF,6.808948787061995
1EL0,5.235619834710744
1EL6,5.301108322877457
1EL6,5.301108322877457
1EL6,5.301108322877457
1ELV,6.213611691022964
1EPA,6.9397942386831275
1EPA,6.9397942386831275
1EPW,5.271440709969788
1ERJ,5.31648076200025
1ERJ,5.31648076200025
1ERJ,5.31648076200025
1ES6,6.110636132315522
1EU1,4.402533532041729
1EUR,5.106914306730416
1EUW,4.231528509822712
1EX0,4.860204796079118
1EX0,4.860204796079118
1EX4,6.991871848116285
1EX4,6.991871848116285
1EXG,3.8369781312127236
1EXK,5.234692107545533
1EXT,8.211580217129072
1EXT,8.211580217129072
1EYB,6.406418407508326
1EZG,6.171880650994575
1EZG,6.171880650994575
1F00,6.755203405865657
1F0L,5.240749007936508
1F0L,5.240749007936508
1F15,6.548761904761904
1F15,6.548761904761904
1F15,6.548761904761904
1F1S,5.225948103792415
1F20,5.837819280417468
1F2L,7.030498812351544
1F2L,7.030498812351544
1F2L,7.030498812351544
1F2L,7.030498812351544
1F2N,5.376120061796513
1F2N,5.376120061796513
1F2N,5.376120061796513
1F35,6.900263852242745
1F35,6.900263852242745
1F39,6.914863102998696
1F39,6.914863102998696
1F53,3.860823170731707
1F56,7.318776875298615
1F56,7.318776875298615
1F56,7.318776875298615
1F7D,8.400504484304932
1F7D,8.400504484304932
1F7E,5.824319999999999
1F86,6.17051705170517
1F86,6.17051705170517
1F97,7.1702616464582
1F9P,10.894182389937107
1FAO,7.114087759815242
1FBL,5.541447149049683
1FC6,5.962565720294427
1FFT,5.6155242935052065
1FFT,5.6155242935052065
1FFT,5.6155242935052065
1FFT,5.6155242935052065
1FFT,5.6155242935052065
1FFT,5.6155242935052065
1FFT,5.6155242935052065
1FFT,5.6155242935052065
1FGP,4.28111753371869
1FGU,7.323965199050883
1FGU,7.323965199050883
1FGY,7.017955801104972
1FHG,7.988065326633166
1FHO,4.3519632840387565
1FJR,6.52114898989899
1FJR,6.52114898989899
1FL0,6.7958631662688935
1FLK,8.100768757687577
1FLK,8.100768757687577
1FMK,6.327303754266212
1FNF,5.789195469067674
1FT9,6.594426031937331
1FT9,6.594426031937331
1FVI,6.31293023255814
1FWY,5.863294627041921
1FWY,5.863294627041921
1FX7,5.738326876165877
1FX7,5.738326876165877
1FX7,5.738326876165877
1FX7,5.738326876165877
1FYC,5.130384380719952
1FYH,6.131584790452401
1FYH,6.131584790452401
1FYH,6.131584790452401
1FYH,6.131584790452401
1G1C,7.501470588235294
1G1C,7.501470588235294
1G1T,6.946374622356496
1G2B,8.933720930232559
1G31,7.4501379786133155
1G31,7.4501379786133155
1G31,7.4501379786133155
1G31,7.4501379786133155
1G31,7.4501379786133155
1G31,7.4501379786133155
1G31,7.4501379786133155
1G3P,6.957236842105263
1G5A,4.826260835303388
1G5V,4.812731481481482
1G6E,3.8235080058224162
1G6G,6.802741020793951
1G6G,6.802741020793951
1G6G,6.802741020793951
1G6G,6.802741020793951
1G6Z,5.1494430162810625
1G7S,6.14529239105893
1G84,4.382923755513548
1G87,4.618973191181038
1G87,4.618973191181038
1G8K,3.8273803209123463
1G8K,3.8273803209123463
1G8K,3.8273803209123463
1G8K,3.8273803209123463
1G8K,3.8273803209123463
1G8K,3.8273803209123463
1G8K,3.8273803209123463
1G8K,3.8273803209123463
1GCF,4.51196089706728
1GCY,4.5734532154830845
1GJW,4.891346519589198
1GK9,4.342571860816944
1GK9,4.342571860816944
1GKP,4.171531355892865
1GKP,4.171531355892865
1GKP,4.171531355892865
1GKP,4.171531355892865
1GKP,4.171531355892865
1GKP,4.171531355892865
1GKU,5.841553183658447
1GL4,6.195140120610145
1GL4,6.195140120610145
1GME,8.752568785001218
1GME,8.752568785001218
1GME,8.752568785001218
1GME,8.752568785001218
1GMI,7.229867674858223
1GMU,6.780331698201355
1GMU,6.780331698201355
1GMU,6.780331698201355
1GMU,6.780331698201355
1GNY,6.5623287671232875
1GO3,6.296519349667965
1GO3,6.296519349667965
1GO3,6.296519349667965
1GO3,6.296519349667965
1GOI,4.743929912390488
1GOI,4.743929912390488
1GP0,7.248664688427299
1GP6,5.706822198656769
1GPP,7.05793966989186
1GPR,6.353064651553317
1GQP,5.603774856757668
1GQP,5.603774856757668
1GR3,6.592909760589318
1GRI,6.067416378316032
1GRI,6.067416378316032
1GSK,4.984977908689249
1GU3,6.504339796860572
1GUI,5.874279379157428
1GUT,5.22475314947225
1GUT,5.22475314947225
1GUT,5.22475314947225
1GUT,5.22475314947225
1GUT,5.22475314947225
1GUT,5.22475314947225
1GUW,5.261327857631759
1GUW,5.261327857631759
1GV9,6.002228571428571
1GVP,7.80704898446834
1GWM,6.41982820329277
1GWY,5.627081824764663
1GWY,5.627081824764663
1GXC,6.201849183477425
1GXC,6.201849183477425
1GXC,6.201849183477425
1GXC,6.201849183477425
1GXC,6.201849183477425
1GXC,6.201849183477425
1GXC,6.201849183477425
1GXC,6.201849183477425
1GXE,5.084131736526946
1GXR,5.377355864811133
1GXR,5.377355864811133
1GYU,7.156283566058002
1H0B,4.784107190236137
1H0B,4.784107190236137
1H30,6.396209150326798
1H3I,6.272663907645393
1H3I,6.272663907645393
1H3N,5.434020926756353
1H3Z,3.957250144425188
1H4A,5.899055967633175
1H4R,6.369182517199515
1H4R,6.369182517199515
1H54,4.478995622367226
1H54,4.478995622367226
1H5W,5.89458588462778
1H5W,5.89458588462778
1H5W,5.89458588462778
1H6T,6.153964082347788
1H6W,10.942258340461933
1H6W,10.942258340461933
1H7V,4.660260586319219
1H80,5.144266589057043
1H80,5.144266589057043
1H8G,7.839021329987453
1H8G,7.839021329987453
1H8P,7.22402088772846
1H8P,7.22402088772846
1H95,5.34357316087308
1H9M,7.91231527093596
1H9M,7.91231527093596
1HAE,5.1257965056526205
1HC1,4.566212560386473
1HC1,4.566212560386473
1HC1,4.566212560386473
1HC1,4.566212560386473
1HC1,4.566212560386473
1HC1,4.566212560386473
1HCE,4.287918725974739
1HCN,7.501610738255033
1HCN,7.501610738255033
1HDF,6.31673126614987
1HDF,6.31673126614987
1HE7,8.733112582781457
1HEH,4.42548523206751
1HF2,5.7851550837618175
1HF2,5.7851550837618175
1HF2,5.7851550837618175
1HF2,5.7851550837618175
1HFI,5.125732899022801
1HHN,5.525329153605015
1HIC,5.317959770114943
1HKF,7.481828703703704
1HM9,6.141514470356842
1HM9,6.141514470356842
1HN0,4.8301869761444225
1HT6,4.83661528782636
1HX6,4.85520155304328
1HX6,4.85520155304328
1HX6,4.85520155304328
1HXN,6.340170940170941
1HXR,6.588915375446961
1HXR,6.588915375446961
1HYO,4.758682266009853
1HYO,4.758682266009853
1I07,7.635979381443299
1I07,7.635979381443299
1I0R,5.793832428238945
1I0R,5.793832428238945
1I16,5.2286784376672015
1I1J,7.9140577041129525
1I1J,7.9140577041129525
1I1R,6.635149431367363
1I1R,6.635149431367363
1I2H,9.074337121212121
1I4U,5.499830623306233
1I4U,5.499830623306233
1I5H,5.723673870333988
1I5H,5.723673870333988
1I5P,4.661887622475505
1I71,7.359011627906977
1I8A,5.383322214809874
1I8D,5.874683267802534
1I8D,5.874683267802534
1I8D,5.874683267802534
1I8F,5.571131339401821
1I8F,5.571131339401821
1I8F,5.571131339401821
1I8F,5.571131339401821
1I8F,5.571131339401821
1I8F,5.571131339401821
1I8F,5.571131339401821
1IAR,6.654619883040935
1IAR,6.654619883040935
1IB8,4.683879676050906
1IBI,4.422675736961452
1IBY,5.880619266055046
1IBY,5.880619266055046
1IBY,5.880619266055046
1IBY,5.880619266055046
1IE5,4.238121546961326
1IFR,7.048981900452489
1IG0,5.292383720930233
1IG0,5.292383720930233
1IG3,5.420260455797646
1IG3,5.420260455797646
1IGQ,6.610350584307178
1IGQ,6.610350584307178
1IGQ,6.610350584307178
1IGQ,6.610350584307178
1IHG,6.320703125
1IHJ,7.608460013218771
1IHJ,7.608460013218771
1IHJ,7.608460013218771
1IHJ,7.608460013218771
1IHK,7.1036866359447
1IHM,5.117866004962779
1IHM,5.117866004962779
1IHM,5.117866004962779
1IJQ,5.829056138186305
1IJQ,5.829056138186305
1IK9,7.275028473804101
1IK9,7.275028473804101
1IK9,7.275028473804101
1IKO,7.411389128559102
1IKP,5.770889664195377
1IML,5.162695652173913
1INL,4.455076331803139
1INL,4.455076331803139
1INL,4.455076331803139
1INL,4.455076331803139
1IO1,7.193229166666667
1IQ8,4.694295229909755
1IQ8,4.694295229909755
1IRS,3.7494376278118606
1IRS,3.7494376278118606
1IRX,5.893322360686574
1IRX,5.893322360686574
1ITV,6.255169172932331
1ITV,6.255169172932331
1IU1,6.565384615384615
1IU1,6.565384615384615
1IWM,6.1149377593361
1IWM,6.1149377593361
1J0W,6.994131881427707
1J0W,6.994131881427707
1J1H,4.183937316356514
1J1L,5.834832962138085
1J1T,5.303613777526821
1J2O,4.338466042154567
1J4K,3.7458520179372194
1J4K,3.7458520179372194
1J5Q,5.952229944975383
1J5Q,5.952229944975383
1J6Q,3.9784852546916887
1J7M,4.580896226415094
1J83,5.401612903225806
1J83,5.401612903225806
1J8R,5.9399879007864484
1JA1,5.278429629629629
1JA1,5.278429629629629
1JB3,7.519298245614035
1JBI,3.7443312966734554
1JDC,4.561812200956938
1JE5,7.756724320508295
1JE5,7.756724320508295
1JEG,4.518166804293972
1JEG,4.518166804293972
1JEQ,6.0372715632638805
1JEQ,6.0372715632638805
1JER,7.390307328605201
1JFN,5.235995562950638
1JHC,7.735089463220676
1JHJ,6.748878576952822
1JHN,7.6175893482831105
1JI1,4.284080539575481
1JI1,4.284080539575481
1JJD,5.54364161849711
1JJG,5.959501738122827
1JJO,5.409124950729208
1JJO,5.409124950729208
1JJO,5.409124950729208
1JJO,5.409124950729208
1JJO,5.409124950729208
1JJO,5.409124950729208
1JK4,8.322056384742952
1JK4,8.322056384742952
1JLY,4.852450576606261
1JLY,4.852450576606261
1JM1,2.892245720040282
1JMQ,5.206773823191734
1JMQ,5.206773823191734
1JMU,4.292465577696058
1JMU,4.292465577696058
1JMU,4.292465577696058
1JMU,4.292465577696058
1JMU,4.292465577696058
1JMU,4.292465577696058
1JMU,4.292465577696058
1JMU,4.292465577696058
1JMU,4.292465577696058
1JNP,6.757705479452055
1JNP,6.757705479452055
1JOF,4.428796920947933
1JOF,4.428796920947933
1JOF,4.428796920947933
1JOF,4.428796920947933
1JOF,4.428796920947933
1JOF,4.428796920947933
1JOF,4.428796920947933
1JOF,4.428796920947933
1JOV,5.742765567765568
1JPE,7.262032085561497
1JPY,6.977556371263765
1JPY,6.977556371263765
1JPY,6.977556371263765
1JPY,6.977556371263765
1JQQ,8.41850622406639
1JQQ,8.41850622406639
1JQQ,8.41850622406639
1JQQ,8.41850622406639
1JS8,4.900873431792917
1JS8,4.900873431792917
1JS9,8.261722488038277
1JS9,8.261722488038277
1JS9,8.261722488038277
1JT8,4.977111872146119
1JUH,5.004788264600055
1JUH,5.004788264600055
1JUH,5.004788264600055
1JUH,5.004788264600055
1JZ8,4.159758672699849
1JZ8,4.159758672699849
1JZ8,4.159758672699849
1JZ8,4.159758672699849
1K0H,5.603931623931624
1K0R,7.88650442477876
1K0R,7.88650442477876
1K12,6.086359832635983
1K1X,4.424257425742574
1K1X,4.424257425742574
1K1Z,4.829123089300081
1K32,4.37586115527292
1K32,4.37586115527292
1K32,4.37586115527292
1K32,4.37586115527292
1K32,4.37586115527292
1K32,4.37586115527292
1K36,5.4394285714285715
1K3I,4.746337515176043
1K3R,5.6977873977873985
1K3R,5.6977873977873985
1K4Z,7.030983606557377
1K4Z,7.030983606557377
1K5C,5.2699186991869915
1K5N,6.1017050836754025
1K5N,6.1017050836754025
1K5N,6.1017050836754025
1K8M,4.2455732946298985
1K9C,6.520101781170483
1KAP,5.161923183199779
1KAP,5.161923183199779
1KB0,4.441306013021831
1KEH,4.761648678823967
1KHC,6.865027829313544
1KHI,7.726595744680852
1KHX,6.986980781153131
1KI0,6.797857838364167
1KK1,6.263988192850115
1KKE,5.559702760084926
1KKE,5.559702760084926
1KKE,5.559702760084926
1KL9,6.853430994602929
1KLO,6.713328729281768
1KMO,5.140686632578524
1KMT,3.3553230209281164
1KMT,3.3553230209281164
1KMX,5.996708286038593
1KNM,6.42374245472837
1KOA,6.040652654867257
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQ1,5.4272802791161325
1KQF,4.417558333333333
1KQF,4.417558333333333
1KQF,4.417558333333333
1KQR,5.836523736600307
1KRH,5.740192272139027
1KRH,5.740192272139027
1KRI,3.4887590652699436
1KRS,4.0088168373151305
1KS0,4.578737541528239
1KSI,4.526671148674606
1KSI,4.526671148674606
1KSR,3.7707778556412053
1KT6,6.761014593467686
1KV7,4.818169053636619
1KWG,4.792232074016962
1KXG,4.7436029097133074
1KXG,4.7436029097133074
1KXG,4.7436029097133074
1KXG,4.7436029097133074
1KXG,4.7436029097133074
1KXG,4.7436029097133074
1KXL,3.704356243949661
1KY9,7.319538461538461
1KY9,7.319538461538461
1KYF,3.3750256673511294
1KYF,3.3750256673511294
1KZL,6.494416873449132
1KZQ,6.496164235548352
1KZQ,6.496164235548352
1L0Q,5.672631578947368
1L0Q,5.672631578947368
1L0Q,5.672631578947368
1L0Q,5.672631578947368
1L0S,6.281478472786352
1L0S,6.281478472786352
1L0S,6.281478472786352
1L0S,6.281478472786352
1L0W,5.4006106706663815
1L0W,5.4006106706663815
1L1D,6.585169124024285
1L1D,6.585169124024285
1L1J,6.262630057803468
1L1J,6.262630057803468
1L2H,7.123428079242032
1L3A,6.311701931922723
1L3A,6.311701931922723
1L3A,6.311701931922723
1L3A,6.311701931922723
1L3W,7.672990126939352
1L3Y,5.510931899641577
1L6J,6.050455259026688
1L6P,7.210751565762004
1LB6,6.828880597014926
1LB6,6.828880597014926
1LF6,4.352969276882728
1LF6,4.352969276882728
1LF7,7.26588785046729
1LGP,11.163105726872248
1LJO,8.984263959390862
1LKF,5.843707191780822
1LKT,4.821748802190281
1LKT,4.821748802190281
1LKT,4.821748802190281
1LKT,4.821748802190281
1LKT,4.821748802190281
1LKT,4.821748802190281
1LMI,6.75511892450879
1LML,5.546228020419739
1LNS,4.844048387096774
1LNZ,6.716471506635441
1LNZ,6.716471506635441
1LQL,6.005281753940932
1LQL,6.005281753940932
1LQL,6.005281753940932
1LQL,6.005281753940932
1LQL,6.005281753940932
1LQL,6.005281753940932
1LQL,6.005281753940932
1LQL,6.005281753940932
1LQL,6.005281753940932
1LQL,6.005281753940932
1LR5,5.493804814331032
1LR5,5.493804814331032
1LR5,5.493804814331032
1LR5,5.493804814331032
1LSH,5.7467112242732865
1LSH,5.7467112242732865
1LSL,9.852662037037037
1LTL,6.8085446574400414
1LTL,6.8085446574400414
1LTL,6.8085446574400414
1LTL,6.8085446574400414
1LTL,6.8085446574400414
1LTL,6.8085446574400414
1LUZ,8.107977207977209
1LUZ,8.107977207977209
1LW3,5.214058039961941
1LWJ,4.5398544866612776
1LWJ,4.5398544866612776
1LWR,3.9396505376344084
1LXI,8.772446555819476
1LYB,4.409843231835997
1LYB,4.409843231835997
1LYB,4.409843231835997
1LYB,4.409843231835997
1LYB,4.409843231835997
1LYB,4.409843231835997
1LYQ,7.686427656850192
1LYQ,7.686427656850192
1M1F,5.822017766497462
1M1F,5.822017766497462
1M1H,7.705296167247387
1M1S,7.206115107913669
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M5Q,5.043814558480854
1M7X,4.559417576703068
1M7X,4.559417576703068
1M7X,4.559417576703068
1M7X,4.559417576703068
1M8A,8.177788649706459
1M8A,8.177788649706459
1M8N,5.896582943925234
1M8N,5.896582943925234
1M8N,5.896582943925234
1M8N,5.896582943925234
1M93,5.6184262554369315
1M93,5.6184262554369315
1M93,5.6184262554369315
1M9S,6.748134863701578
1M9Z,7.500120048019208
1MAI,6.678373015873016
1MBM,6.0793103448275865
1MBM,6.0793103448275865
1MBM,6.0793103448275865
1MBM,6.0793103448275865
1MGQ,5.770934858279463
1MGQ,5.770934858279463
1MGQ,5.770934858279463
1MGQ,5.770934858279463
1MGQ,5.770934858279463
1MGQ,5.770934858279463
1MGQ,5.770934858279463
1MHN,8.69010752688172
1MHW,5.3544227455485345
1MHW,5.3544227455485345
1MHW,5.3544227455485345
1MHW,5.3544227455485345
1MHW,5.3544227455485345
1MHW,5.3544227455485345
1MHW,5.3544227455485345
1MHW,5.3544227455485345
1MI8,6.356278229448961
1MIU,6.882787320701257
1MIU,6.882787320701257
1MIX,7.635535714285715
1MKC,4.990787518573551
1MKF,5.725166491412548
1MKF,5.725166491412548
1MKK,7.682126245847177
1MKK,7.682126245847177
1MKN,5.451121076233184
1ML9,6.880279503105591
1MMD,5.7896580907244415
1MN4,6.613832997987927
1MPX,4.303525904605263
1MPX,4.303525904605263
1MPX,4.303525904605263
1MPX,4.303525904605263
1MRZ,6.504208600182983
1MRZ,6.504208600182983
1MTP,5.217428150331614
1MTP,5.217428150331614
1MV3,6.867557129063405
1MW9,6.181199821587868
1MY7,7.031261207411835
1MY7,7.031261207411835
1MZK,3.546224379719525
1N08,6.682605334364129
1N08,6.682605334364129
1N0U,5.877488299531981
1N12,6.628809738503156
1N12,6.628809738503156
1N12,6.628809738503156
1N12,6.628809738503156
1N26,7.270244293151782
1N3J,3.8602254850550604
1N3J,3.8602254850550604
1N4K,6.880748213535099
1N7D,8.65092816787732
1N7O,4.892370242214533
1N7V,6.061865466366592
1N7Z,5.674512033352284
1N7Z,5.674512033352284
1N7Z,5.674512033352284
1N7Z,5.674512033352284
1N8Y,6.57854991394148
1N9P,7.473564668769717
1N9R,5.776048996611936
1N9R,5.776048996611936
1N9R,5.776048996611936
1N9R,5.776048996611936
1N9R,5.776048996611936
1N9R,5.776048996611936
1N9R,5.776048996611936
1NA6,5.755216453806601
1NA6,5.755216453806601
1NB9,6.845373376623376
1NC7,4.903175874032559
1NC7,4.903175874032559
1NC7,4.903175874032559
1NC7,4.903175874032559
1NCN,6.611141906873614
1NCN,6.611141906873614
1NCT,3.66783587028458
1NE3,5.795882891125343
1NE8,7.369658119658119
1NEG,8.790148698884758
1NEP,6.7616267942583725
1NEU,7.515468409586057
1NFA,4.642058719490627
1NG2,8.862022630834511
1NJH,7.59430894308943
1NKO,7.324117053481332
1NL1,7.332818846466288
1NLQ,4.991844813935074
1NLQ,4.991844813935074
1NLQ,4.991844813935074
1NLQ,4.991844813935074
1NLQ,4.991844813935074
1NLT,8.261818181818182
1NLT,8.261818181818182
1NNX,8.225956284153005
1NOV,4.646678298215005
1NOV,4.646678298215005
1NOV,4.646678298215005
1NOV,4.646678298215005
1NOV,4.646678298215005
1NOV,4.646678298215005
1NQJ,3.2103151010701545
1NQJ,3.2103151010701545
1NR0,5.005194238323876
1NRG,7.080592841163311
1NTV,7.118918918918919
1NTV,7.118918918918919
1NTY,6.704193290734824
1NUI,5.9699124436189965
1NUI,5.9699124436189965
1NWB,4.725192802056555
1NXM,5.571906887755102
1NXM,5.571906887755102
1NY4,5.934339948231234
1NYC,6.982658022690438
1NYC,6.982658022690438
1NYK,6.4255062473071956
1NYK,6.4255062473071956
1NYL,5.932629558541267
1NYO,3.2790953008344315
1NZI,6.753836930455635
1NZI,6.753836930455635
1O4Y,5.226007326007326
1O4Z,5.061283049805288
1O4Z,5.061283049805288
1O4Z,5.061283049805288
