ID,mean,max
NONHSAT002036.2,0.6818240741746008,1.3860426691366974
NONHSAT002170.2,0.738342287946745,1.4669626287172401
NONHSAT002243.2,0.642795431317254,1.2334790883976365
NONHSAT002351.2,0.7586624182814515,1.9743472154818316
NONHSAT002465.2,0.6476694468521859,1.7432486409282206
NONHSAT002561.2,0.5794451036453035,1.5554809832355476
NONHSAT002622.2,0.6108264300688627,1.4053654650017025
NONHSAT002692.2,0.5561759417056102,1.496460295758965
NONHSAT002758.2,0.6697812765023682,1.723493593066047
NONHSAT002822.2,0.7001071188572859,1.5198025547955079
NONHSAT002914.2,0.7250102019150856,1.7839274314109852
NONHSAT003065.2,0.6569249384475072,1.2426022787904358
NONHSAT003126.2,0.6969786594630959,1.7635645457404396
NONHSAT003205.2,0.7776559315292896,1.7376609647513253
NONHSAT003317.2,0.612379948285911,1.7639173939919688
NONHSAT003404.2,0.6539222567429281,1.7413144310380928
NONHSAT003505.2,0.7172914806647771,2.07552434484857
NONHSAT003572.2,0.611511544540987,1.8176714781087495
NONHSAT003637.2,0.6367038778683939,1.4972553098960035
NONHSAT003703.2,0.6848201794670112,1.7254493601025798
NONHSAT003814.2,0.6355119858935908,1.8038691703401508
NONHSAT003909.2,0.7440914563626386,1.4929783200682676
NONHSAT004060.2,0.6821696987015402,1.6693777348634664
NONHSAT004141.2,0.6892880389215554,1.5239929254654787
NONHSAT004200.2,0.5259744222155345,1.1899767852489196
NONHSAT004278.2,0.7831273057602234,1.818144905998955
NONHSAT004323.2,0.7296961798176053,1.4539981943489455
NONHSAT004366.2,0.7179680962610884,1.7940890488992904
NONHSAT004409.2,0.6504204312568098,1.344558397961554
NONHSAT004494.2,0.6531638982177318,1.8126643426440845
NONHSAT004515.2,0.6711961261868777,1.4921018661175134
NONHSAT004562.2,0.5567247815002895,1.6987498299268513
NONHSAT004613.2,0.7174225771797196,1.8997196245445147
NONHSAT004703.2,0.7230838860449834,1.5693914561327351
NONHSAT004770.2,0.7381662849805031,1.7332623780480703
NONHSAT004878.2,0.6498775413104826,1.5357249884686504
NONHSAT004938.2,0.7853368238995623,1.7558567888107446
NONHSAT005071.2,0.636550126145846,1.5427118326628766
NONHSAT005189.2,0.7283797594624946,2.1715926476044762
NONHSAT005321.2,0.689289861453721,1.963827517356705
NONHSAT005417.2,0.6941326368079879,2.0267574936810555
NONHSAT005450.2,0.5979285779408392,1.2811074427633933
NONHSAT005496.2,0.702770995616128,1.5407424759453003
NONHSAT005570.2,0.6698041558324089,1.756036390068102
NONHSAT006152.2,0.5760616009181116,1.3393941126699478
NONHSAT005950.2,0.6570292964281668,1.4868376280958395
NONHSAT005979.2,0.5874913932060745,1.444333124985043
NONHSAT139900.2,0.49467967663099816,1.3839681030656643
NONHSAT006267.2,0.686699030649944,2.0870817504838026
NONHSAT006380.2,0.757958974698774,1.8743800627008764
NONHSAT006519.2,0.7898051968100603,1.688883957018508
NONHSAT006669.2,0.6275940655974722,1.5298084601446726
NONHSAT006788.2,0.7544033037201546,1.7844984677628795
NONHSAT006929.2,0.574543613451276,1.1382041440606587
NONHSAT006996.2,0.7016294911590122,1.6173044555053115
NONHSAT007091.2,0.6550883497212818,1.3772423180930786
NONHSAT007223.2,0.5367927748613777,1.001291101468552
NONHSAT007309.2,0.6197154335732338,1.5378107751687446
NONHSAT007384.2,0.716120896892077,1.6075324165479374
NONHSAT007496.2,0.6427843999797701,1.1927066877047703
NONHSAT007615.2,0.664266144632384,1.703336294668399
NONHSAT007671.2,0.6485006859310286,1.5232608306559865
NONHSAT007695.2,0.7684785602367555,2.0337927793462574
NONHSAT007745.2,0.771914335986161,2.202514662380405
NONHSAT007805.2,0.6778093974231855,1.3576429259046023
NONHSAT007843.2,0.5830406808939133,1.1863237072309447
NONHSAT008242.2,0.5542258910518277,1.4082736646892302
NONHSAT008337.2,0.5963047360241257,1.37514767115344
NONHSAT008413.2,0.7452176283373099,2.012067565095275
NONHSAT008478.2,0.6394306271608864,1.3673414164423041
NONHSAT008556.2,0.6154227242738408,1.5958416851489843
NONHSAT008653.2,0.784169084488198,1.810775486796626
NONHSAT008750.2,0.6263833945306635,1.6934897069579402
NONHSAT008873.2,0.6553602730232746,1.6172468360414767
NONHSAT008934.2,0.9092451463229647,1.8268289275048315
NONHSAT009072.2,0.6796476712172504,1.572690712002142
NONHSAT009158.2,0.6726686214461383,1.4699605829945896
NONHSAT009250.2,0.644837041192945,1.6585495463893607
NONHSAT009352.2,0.5667564042306652,1.4896943544048007
NONHSAT009388.2,0.6904749130004304,1.8128504210412055
NONHSAT009438.2,0.6469180621069345,1.5762595488888844
NONHSAT009472.2,0.6714050748477486,1.2092536908776268
NONHSAT009555.2,0.6923042273638009,1.7649482551085884
NONHSAT009644.2,0.5787806324397637,1.3098678121275271
NONHSAT009755.2,0.600403565053164,1.8217103804397146
NONHSAT009836.2,0.5925382536125452,1.248291827502562
NONHSAT009919.2,0.7688544564070934,1.5761831053625235
NONHSAT010012.2,0.6222016721771897,1.0861762662931398
NONHSAT010101.2,0.5704733403719849,1.2430641222107268
NONHSAT010140.2,0.5720915369389384,1.341853267434899
NONHSAT010194.2,0.7164946805967192,2.075186627528597
NONHSAT010286.2,0.7101172982063021,1.6494147825906487
NONHSAT010329.2,0.65940583839973,1.1945521711380955
NONHSAT010407.2,0.7021587263418477,1.5539946205749922
NONHSAT010492.2,0.6582533784748479,1.5070533770310692
NONHSAT010571.2,0.6211190961444064,1.4276171682537007
NONHSAT010618.2,0.6279821667333967,1.801035071402297
NONHSAT010674.2,0.7003244067790363,1.6895617249723427
NONHSAT010755.2,0.6404811517021636,1.7037306392345275
NONHSAT010827.2,0.6627690236161661,1.7931865239832263
NONHSAT010899.2,0.6986479405346449,1.7633773150525502
NONHSAT010985.2,0.5874040712753766,1.6556354552872818
NONHSAT011042.2,0.7549141941725726,1.9029419781330315
NONHSAT011072.2,0.8196973096421287,1.6484404093719585
NONHSAT011144.2,0.623146856105526,1.4029467957302921
NONHSAT011228.2,0.6496277238210404,1.3429700964364346
NONHSAT011277.2,0.6522026220660495,2.06581979857591
NONHSAT011333.2,0.7508468896649371,1.560136321171996
NONHSAT011413.2,0.779423270550081,1.8715249761542545
NONHSAT011530.2,0.5904240655108612,1.3781757262526224
NONHSAT011616.2,0.6649949495023403,1.4202863685793816
NONHSAT011681.2,0.6700207643042924,1.2267645904743596
NONHSAT011767.2,0.630264442204861,1.4409637934436221
NONHSAT011823.2,0.6478315808689873,1.9330953101358979
NONHSAT011888.2,0.5969571156926206,1.4346897043721645
NONHSAT011954.2,0.6372771792351338,1.4671795507303833
NONHSAT012525.2,0.6592288766985414,1.8254142716872364
NONHSAT012580.2,0.638756490682335,1.4423960245848773
NONHSAT012649.2,0.6782294621910993,1.6098220250300286
NONHSAT012726.2,1.040735103249689,2.0219925013584525
NONHSAT012776.2,0.6942540080138605,1.5840025974985588
NONHSAT012824.2,0.5547298795367211,1.2197066286333613
NONHSAT012874.2,0.718991043574912,2.0674031459135205
NONHSAT012962.2,0.6668722681337418,1.692023497899026
NONHSAT013007.2,0.567930422620898,1.6022595938045314
NONHSAT013046.2,0.7317461816428414,1.2949508855089613
NONHSAT013198.2,0.6971906504709163,1.9282523120863109
NONHSAT013210.2,0.6482918850373197,1.6083648389060679
NONHSAT013290.2,0.6296175599646133,1.648454100732546
NONHSAT013327.2,0.7036120252659595,1.336546320377601
NONHSAT013479.2,0.555238789429977,1.4598771916679978
NONHSAT013519.2,0.6978478812772562,1.5115509916225875
NONHSAT013578.2,0.5847026563821043,1.6041252988725605
NONHSAT013638.2,0.7203707012902987,1.7035164008652515
NONHSAT013665.2,0.7125922552180473,2.26020196197443
NONHSAT013768.2,0.4097825242990182,0.9714744409290182
NONHSAT013866.2,0.6768154181216711,1.7655542809530789
NONHSAT013960.2,0.7011803438378488,1.665563808373191
NONHSAT013993.2,0.7348142949155623,1.7384468122737264
NONHSAT014089.2,0.6093960701947851,1.5772709427867617
NONHSAT014138.2,0.846258487247857,1.9994221979671463
NONHSAT015043.2,0.6350718439543738,1.7150390956113266
NONHSAT015072.2,0.6847704535089,1.397610466082373
NONHSAT015193.2,0.6259141980062275,1.8832806565975142
NONHSAT015279.2,0.5456936300605176,1.2370031674951782
NONHSAT015387.2,0.7040463361624831,1.7127189350142809
NONHSAT015454.2,0.6556659726172357,1.4727853146539238
NONHSAT015506.2,0.8053713660166467,1.496373750379969
NONHSAT015583.2,0.5276736227275779,1.0426184475455167
NONHSAT015638.2,0.5740011241288904,1.2892358124426075
NONHSAT015767.2,0.6987298888939011,1.6691274154836622
NONHSAT015893.2,0.5624105093702394,1.6486016921149547
NONHSAT015952.2,0.5627343499174859,1.1668302985999517
NONHSAT016024.2,0.67519345115882,1.509947231851889
NONHSAT016085.2,0.6191768071187937,1.6933850696767696
NONHSAT016125.2,0.6685836788776713,1.4006712055416919
NONHSAT016230.2,0.6677050091184173,2.0528307221919926
NONHSAT016278.2,0.43962901537982607,1.2793795004079813
NONHSAT016344.2,0.6833694175426733,1.6461990355881846
NONHSAT016414.2,0.6718904901788446,2.1070833561956115
NONHSAT016465.2,0.7423503225413506,1.8064536759810137
NONHSAT016545.2,0.6508684473955322,1.6432178077581687
NONHSAT016584.2,0.7550463266217767,1.849417541778295
NONHSAT016648.2,0.6810965692897882,1.6684004082414987
NONHSAT016694.2,0.815978852734532,1.5494317394307835
NONHSAT016768.2,0.7705545954757624,1.5879410530058524
NONHSAT016806.2,0.601405945393182,1.5693797991907457
NONHSAT016885.2,0.6193456375524923,1.6528861220503948
NONHSAT017031.2,0.6406909449369372,1.5694784489638776
NONHSAT017115.2,0.530230724179633,1.5456958112589307
NONHSAT010849.2,0.7418890229413622,1.6839320961020292
NONHSAT010938.2,0.7904704757418597,1.8426189237630846
NONHSAT010995.2,0.7267614829739822,1.7767789907477187
NONHSAT011045.2,0.6104057926911398,1.6363930973345835
NONHSAT011112.2,0.6641569434968071,1.6003425204719774
NONHSAT011179.2,0.7115356878353017,1.8998904705691282
NONHSAT011269.2,0.6428969818490388,1.570459330657328
NONHSAT011349.2,0.5024960715291875,1.1413178283804437
NONHSAT011382.2,0.8335665230941166,1.5851505731778837
NONHSAT011439.2,0.584062038451213,1.4797640730719088
NONHSAT011537.2,0.4147510603275981,1.1679544552954264
NONHSAT011604.2,0.7957913971700091,1.7754998878841397
NONHSAT011662.2,0.7484743531293543,1.4058481932596154
NONHSAT011794.2,0.9746825893956204,1.60798241981633
NONHSAT011868.2,0.6984773702995497,2.1723080703515056
NONHSAT011934.2,0.698999687328795,1.8003152158639324
NONHSAT012576.2,0.9372760594695431,2.06142837167619
NONHSAT012635.2,0.5558495213931521,1.1370812195313824
NONHSAT012716.2,0.6389135487294926,1.3627914406748407
NONHSAT012817.2,0.6374511312990837,1.37045594420617
NONHSAT012888.2,0.6832948904991084,2.163585586939947
NONHSAT012937.2,0.59637366108472,1.4083267328868607
NONHSAT013044.2,0.6027275722042916,1.317557183575764
NONHSAT013089.2,0.6352384646847027,1.1454004211274866
NONHSAT013192.2,0.6940286072151264,1.8989744526417662
NONHSAT013260.2,0.6161520520713194,1.4803753034294895
NONHSAT013377.2,0.7809477897913901,1.7828867826556103
NONHSAT013427.2,0.7292028545025999,1.8512087928672587
NONHSAT013476.2,0.5123834870437776,1.1211960176814104
NONHSAT013576.2,0.5542724126236606,1.3708912780313391
NONHSAT013660.2,0.6718906623338347,1.5494185068111335
NONHSAT013800.2,0.638199090229793,1.867967206654174
NONHSAT013865.2,0.6766929857499493,1.7781667498073384
NONHSAT013940.2,0.678338387370044,2.003263354417698
NONHSAT014048.2,0.5814901817899536,1.571941864423668
NONHSAT014136.2,0.623322757596056,1.7762319702115958
NONHSAT015095.2,0.7789335840479685,1.366619097042096
NONHSAT015165.2,0.6839588334392035,1.731918548206704
NONHSAT015239.2,0.41930004398512255,0.8924972906277329
NONHSAT015337.2,0.637358512123385,1.7675281078915739
NONHSAT015398.2,0.6486439662564104,1.5891181496863203
NONHSAT015431.2,0.6896740704582902,2.113787116938949
NONHSAT015528.2,0.7396476582039897,1.8709698395663628
NONHSAT015675.2,0.5310402248932711,1.3835139081824954
NONHSAT015717.2,0.7703187535675665,1.4751393557204573
NONHSAT015770.2,0.6835716482703201,1.404474613068847
NONHSAT015840.2,0.708111875011588,1.5403679305953324
NONHSAT016003.2,0.5576500350763383,1.4574878289976365
NONHSAT016154.2,0.8061523404175358,1.6802762045808302
NONHSAT016252.2,0.6808117102927921,1.6427112099651793
NONHSAT016301.2,0.6974929251577541,1.7263566595278277
NONHSAT016399.2,0.5870042574465376,1.464470088112468
NONHSAT016498.2,0.6896305412524955,1.9906702957452145
NONHSAT016544.2,0.7541587488299201,1.7293588526921708
NONHSAT016657.2,0.6060396059279246,1.8007600937892623
NONHSAT139999.2,0.8172205279373864,1.7943465527868623
NONHSAT016895.2,0.5856570419164079,1.6422812755928586
NONHSAT016926.2,0.7202028644505193,1.4147327565204781
NONHSAT016974.2,0.8462598097694557,1.6690755910197284
NONHSAT017041.2,0.5929073620925024,1.0307540685386094
NONHSAT017096.2,0.6579270796185333,1.8416382204004909
NONHSAT017125.2,0.5001184297137914,0.792145985827543
NONHSAT017220.2,0.6242479311062037,1.383494443271322
NONHSAT017261.2,0.5784316789730599,1.7058062424185427
NONHSAT017321.2,0.5143674621030673,1.0648767884904893
NONHSAT017414.2,0.6702328806293871,1.7408631337385976
NONHSAT017521.2,0.6670616818425303,1.3223685701732395
NONHSAT017590.2,0.9275705547667448,1.6233249888125914
NONHSAT017689.2,0.7345850171581617,1.7484207289973226
NONHSAT017770.2,0.8979550190316685,1.7903508872928229
NONHSAT017896.2,0.6892576143955121,1.7395704858947658
NONHSAT017950.2,0.7210421100541787,1.6323542956398154
NONHSAT018006.2,0.6878873606993708,1.8043751892808706
NONHSAT018066.2,0.6382603977244491,1.4078395784334867
NONHSAT018164.2,0.7313041419764295,1.2834669646302135
NONHSAT018240.2,0.6997097720962285,1.5385009409543733
NONHSAT018309.2,0.6311496182124989,1.6863910475557453
NONHSAT018378.2,0.7232143237934693,1.8590690205053229
NONHSAT018424.2,0.6676165300584385,2.240458561541924
NONHSAT018487.2,0.6338580606628009,1.441124845495011
NONHSAT018508.2,0.749408714803937,1.6560631449740202
NONHSAT018555.2,0.6998540469301097,1.7028686117786624
NONHSAT018602.2,0.7097471870930523,1.3652396200394832
NONHSAT018668.2,0.6463196000688327,1.3767991950162797
NONHSAT018722.2,0.6221806617919649,1.461711113755568
NONHSAT018790.2,0.8767622481617877,1.6824608012684747
NONHSAT018861.2,0.680973911754189,1.4524555804984671
NONHSAT018915.2,0.743368916774703,1.3581425350479372
NONHSAT019003.2,0.6440825979311725,1.7700867153834143
NONHSAT021101.2,0.6494659899553823,1.6698285405602817
NONHSAT021268.2,0.5067762649841657,1.2089872433029178
NONHSAT021335.2,0.5970163975516897,1.496913751436645
NONHSAT021364.2,0.7317899969637948,1.7089142853819685
NONHSAT021414.2,0.8321662609528274,1.5802433915434981
NONHSAT021532.2,0.5974604036786612,1.6491318664544963
NONHSAT021582.2,0.7887514255968028,1.9978952488165413
NONHSAT021676.2,0.6919113734490118,1.890119652255442
NONHSAT021756.2,0.5132861458599433,2.2332797260901613
NONHSAT021931.2,0.6152700830561743,1.3448296114517622
NONHSAT022016.2,0.6033545929374909,1.5880303689507052
NONHSAT022131.2,0.7273471628371362,2.1281796148039422
NONHSAT022285.2,0.6300461374235649,1.5834821225987974
NONHSAT022374.2,0.643520850312059,1.6677404547739456
NONHSAT022460.2,0.5935653179549923,1.2512775218234367
NONHSAT022521.2,0.7054967377132894,1.624019264952821
NONHSAT022602.2,0.6221171946974612,1.6328771258117492
NONHSAT022671.2,0.6701587766423317,1.585180181488034
NONHSAT022759.2,0.625126543057179,1.6179193403109504
NONHSAT022811.2,0.7046695751198321,1.7476812270915498
NONHSAT022895.2,0.6177113527506559,1.587913539943868
NONHSAT023089.2,0.6151131417364996,1.7446974813504914
NONHSAT023184.2,0.7660983022064027,1.5223875638931574
NONHSAT023259.2,0.6465714299890255,1.6007930973763793
NONHSAT023316.2,0.7867276605578607,2.204273576816584
NONHSAT023369.2,0.7020514720691741,1.4248714313384592
NONHSAT023419.2,0.7236367496649213,1.7352414442658362
NONHSAT023510.2,0.747815234392211,1.4893181954201171
NONHSAT023569.2,0.9043116827630223,1.685021494712371
NONHSAT023600.2,0.6816557306321606,1.6147981868317303
NONHSAT023649.2,0.7082871132774514,1.570600779019627
NONHSAT023738.2,0.6150915015010048,1.6560881429802095
NONHSAT023775.2,0.6042061618307829,1.5556818181513523
NONHSAT023856.2,0.5512258830826352,1.5560140742102788
NONHSAT023978.2,0.6703453210726044,2.0583636060451127
NONHSAT024072.2,0.6911703534883391,1.7851703843568483
NONHSAT024200.2,0.7002023762741737,1.9513145435564807
NONHSAT024245.2,0.766065257389306,1.7927374987257294
NONHSAT024312.2,0.6149057133708588,1.240698377754622
NONHSAT024372.2,0.8337041844144585,1.4959803298864294
NONHSAT024475.2,0.6146143719943233,1.5369219193068162
NONHSAT024659.2,0.5149574365680485,0.9300395021498046
NONHSAT024692.2,0.5289781083885453,1.1974308484639562
NONHSAT024801.2,0.7223914210826936,1.5207421272520623
NONHSAT024858.2,0.6588083781776128,2.0279955519627233
NONHSAT024900.2,0.6436834232698233,1.4394803694102565
NONHSAT024998.2,0.7661286409210938,1.7773891081025952
NONHSAT025052.2,0.6869417239565664,1.487300726090497
NONHSAT025113.2,0.6095827935566289,1.9081083951098785
NONHSAT025185.2,0.6416690249302337,1.671653426639859
NONHSAT025266.2,0.6484404401998907,1.9984081179588782
NONHSAT017184.2,0.5607844696413451,1.5792448774124657
NONHSAT017280.2,0.6177061356784246,1.7487863870443965
NONHSAT017378.2,0.46721114774556444,1.381277965542249
NONHSAT017463.2,0.6678048380766954,1.616981111272398
NONHSAT017517.2,0.6393585031106058,1.622595736918423
NONHSAT017607.2,0.6567473157363521,2.002717922324408
NONHSAT017682.2,0.6408603390986869,1.7358188510801313
NONHSAT017776.2,0.7062527498766575,1.3293113494475748
NONHSAT017821.2,0.6102750271815266,1.5169065027258801
NONHSAT017960.2,0.6613932520944895,1.6093724193294394
NONHSAT018064.2,0.697947048306497,1.634727134304486
NONHSAT018118.2,0.819793533817162,1.8001898809802803
NONHSAT018242.2,0.5930908060035585,1.3428310786259998
NONHSAT018339.2,0.6705991548434352,1.91434374248697
NONHSAT018415.2,0.6492694864610871,1.7172971004257749
NONHSAT018512.2,0.6686312664009532,1.7933914432500293
NONHSAT018556.2,0.7730654994467533,1.7943899334639053
NONHSAT018641.2,0.7550274438099492,1.627480733483764
