69,0.1564625850340136
69,0.1564625850340136
69,0.24210526315789474
69,0.24210526315789474
69,0.1796875
294,0.3081761006289308
294,0.4206008583690987
294,0.4537037037037037
294,0.4666666666666667
294,0.5104166666666666
294,0.56
294,0.6621621621621622
294,0.5104166666666666
294,0.7101449275362319
123,0.06788079470198675
99,0.14285714285714285
360,0.32
192,0.1509433962264151
144,0.16
237,0.10762942779291552
237,0.10762942779291552
6,0.0125
51,0.06415094339622641
42,0.06829268292682927
420,0.22012578616352202
420,0.24691358024691357
498,0.2881944444444444
729,0.5020661157024794
477,0.11228813559322035
462,0.13936651583710408
462,0.13898916967509026
462,0.14555765595463138
462,0.13676731793960922
225,0.5033557046979866
171,0.43846153846153846
171,0.5428571428571428
165,0.3254437869822485
210,0.24822695035460993
318,0.24766355140186916
384,0.32160804020100503
156,0.1566265060240964
1143,0.6684210526315789
222,0.17090069284064666
189,0.2971698113207547
459,0.16721311475409836
600,0.0855431993156544
210,0.1320754716981132
210,0.13011152416356878
210,0.22875816993464052
492,0.36771300448430494
492,0.34024896265560167
351,0.13636363636363635
174,0.3391812865497076
183,0.2904761904761905
252,0.3888888888888889
183,0.33516483516483514
699,0.706060606060606
699,0.6893491124260355
807,0.7410468319559229
876,0.7525773195876289
699,0.7147239263803681
609,0.21781115879828325
516,0.26791277258566976
288,0.183206106870229
288,0.20556745182012848
183,0.06853932584269663
900,0.6651884700665188
951,0.1292295148797391
267,0.13819875776397517
267,0.14217252396166133
315,0.05737704918032787
180,0.30612244897959184
921,0.6777041942604857
195,0.16539440203562342
198,0.21926910299003322
195,0.23049645390070922
195,0.23049645390070922
195,0.41935483870967744
195,0.41935483870967744
303,0.1353887399463807
225,0.10901162790697674
225,0.11029411764705882
225,0.14763779527559054
237,0.1348122866894198
225,0.14450867052023122
219,0.3686868686868687
465,0.2672413793103448
465,0.33695652173913043
465,0.33261802575107297
438,0.25259515570934254
438,0.2413223140495868
438,0.2413223140495868
438,0.2413223140495868
438,0.2413223140495868
438,0.2413223140495868
438,0.2413223140495868
438,0.25259515570934254
438,0.24957264957264957
438,0.237012987012987
585,0.12778505897771952
438,0.21987951807228914
159,0.0701058201058201
159,0.07528409090909091
468,0.09617755856966707
468,0.09798994974874371
195,0.12596899224806202
231,0.19298245614035087
360,0.04207573632538569
315,0.12544802867383512
315,0.1390728476821192
516,0.16135084427767354
336,0.3018867924528302
1050,0.4151838671411625
258,0.2193877551020408
432,0.28628230616302186
282,0.3230240549828179
267,0.24860335195530725
300,0.25316455696202533
264,0.19088937093275488
372,0.2749445676274945
300,0.234192037470726
285,0.32646048109965636
264,0.3295880149812734
264,0.34509803921568627
762,0.508
762,0.5336134453781513
762,0.6287128712871287
762,0.4568345323741007
762,0.46950092421441775
189,0.17746478873239438
231,0.15187376725838264
363,0.2459349593495935
651,0.3833922261484099
777,0.34395750332005315
747,0.33923705722070846
579,0.28466076696165193
399,0.28
399,0.2692307692307692
234,0.14942528735632185
363,0.3457142857142857
363,0.3209549071618037
363,0.4186851211072664
363,0.44981412639405205
294,0.5697674418604651
669,0.6335227272727273
303,0.20281124497991967
330,0.502283105022831
0,0
0,0
129,0.3805309734513274
129,0.3805309734513274
129,0.3805309734513274
129,0.3805309734513274
129,0.3805309734513274
129,0.3805309734513274
129,0.44329896907216493
129,0.44329896907216493
219,0.17298578199052134
252,0.2507462686567164
2538,0.3377245508982036
555,0.25377229080932784
555,0.26618705035971224
447,0.31634819532908703
237,0.18944844124700239
219,0.22530864197530864
327,0.1499312242090784
183,0.09186746987951808
687,0.2611174458380844
186,0.1712707182320442
324,0.3050847457627119
252,0.3373493975903614
147,0.057579318448883664
177,0.2796208530805687
1746,0.5623188405797102
414,0.28336755646817247
309,0.28296703296703296
414,0.4339622641509434
861,0.7493472584856397
810,0.6235565819861432
69,0.3150684931506849
180,0.16172506738544473
180,0.30612244897959184
63,0.21
63,0.21
63,0.21
300,0.10570824524312897
126,0.1242603550295858
720,0.09642426677380474
102,0.1619047619047619
102,0.1619047619047619
102,0.1619047619047619
795,0.1559741024131842
117,0.121875
0,0
390,0.19519519519519518
489,0.2633279483037157
489,0.28596491228070176
135,0.16544117647058823
762,0.2757871878393051
357,0.23658051689860835
357,0.24285714285714285
357,0.23658051689860835
330,0.17133956386292834
414,0.2893081761006289
282,0.1598639455782313
282,0.18467583497053044
171,0.20284697508896798
0,0
231,0.23547400611620795
363,0.3746130030959752
600,0.4140786749482402
600,0.4098360655737705
1359,0.4793650793650794
81,0.18120805369127516
252,0.22459893048128343
276,0.3770491803278688
21,0.03684210526315789
21,0.056451612903225805
21,0.05737704918032787
210,1.0
423,0.3884297520661157
51,0.05501618122977346
990,0.3614457831325301
990,0.4114713216957606
648,0.3181148748159057
252,0.5419354838709678
45,0.1079136690647482
129,0.2
246,1.0
177,1.0
492,0.42377260981912146
402,0.5153846153846153
279,0.0483619344773791
222,1.0
402,0.23304347826086957
402,0.2338568935427574
402,0.2476894639556377
231,0.29277566539923955
504,0.22950819672131148
561,0.6071428571428571
561,0.6171617161716172
75,0.10638297872340426
0,0
60,0.10638297872340426
561,0.5267605633802817
561,0.5267605633802817
15,0.021551724137931036
111,0.2
27,0.033707865168539325
156,0.36363636363636365
156,0.31137724550898205
156,0.27807486631016043
339,0.4669421487603306
393,0.6931216931216931
156,0.2653061224489796
1020,0.37988826815642457
1020,0.4949053857350801
594,0.5051020408163265
333,0.34796238244514105
174,0.18012422360248448
0,0
0,0
696,0.3945578231292517
360,0.43478260869565216
360,0.43956043956043955
246,0.3241106719367589
279,1.0
279,1.0
171,0.2384937238493724
168,0.23529411764705882
459,0.6538461538461539
237,0.08422174840085288
192,0.1945288753799392
57,0.059375
57,0.05475504322766571
123,0.06634304207119741
123,0.06996587030716724
228,0.3568075117370892
552,0.16681776971894832
552,0.16681776971894832
906,0.841225626740947
126,0.15217391304347827
234,0.10276679841897234
666,0.1423076923076923
171,0.5428571428571428
171,0.5428571428571428
171,0.5428571428571428
795,0.44839255499153974
795,0.5096153846153846
168,0.060085836909871244
168,0.06349206349206349
822,0.24355555555555555
822,0.24818840579710144
822,0.293048128342246
822,0.2804503582395087
822,0.28661087866108786
510,0.06073597713469096
117,0.1902439024390244
189,0.3
360,0.06329113924050633
96,0.18285714285714286
285,0.07037037037037037
285,0.07100149476831091
285,0.0721336370539104
285,0.07468553459119497
297,0.6387096774193548
465,0.41778975741239893
465,0.4889589905362776
465,0.4889589905362776
465,0.4889589905362776
465,0.5381944444444444
204,0.12639405204460966
246,0.23631123919308358
93,0.08757062146892655
240,0.4878048780487805
444,0.10437235543018336
435,0.11266511266511267
444,0.14189837008628955
252,0.12444444444444444
252,0.12444444444444444
252,0.12444444444444444
252,0.12444444444444444
213,0.12588652482269502
384,0.5289256198347108
384,0.5289256198347108
828,1.0
438,1.0
465,0.3708133971291866
465,0.3708133971291866
243,0.2288135593220339
243,0.2288135593220339
243,0.2288135593220339
243,0.2288135593220339
243,0.2288135593220339
243,0.16981132075471697
243,0.24324324324324326
243,0.32270916334661354
384,0.5289256198347108
330,0.2894736842105263
330,0.2894736842105263
255,0.25073746312684364
516,0.3173431734317343
522,0.435
747,0.5020161290322581
267,0.14590163934426228
267,0.15641476274165203
867,0.2328767123287671
582,0.3211920529801324
480,0.18823529411764706
261,0.10332541567695962
261,0.10820895522388059
261,0.11096938775510204
261,0.16201117318435754
324,0.1806020066889632
630,0.35294117647058826
414,0.4233128834355828
447,0.6711711711711712
9,0.02608695652173913
279,0.0483619344773791
270,0.1507537688442211
450,0.12345679012345678
459,0.1781140861466822
282,0.26256983240223464
282,0.3745019920318725
315,0.15395894428152493
1257,0.7802607076350093
1257,0.7861163227016885
1140,0.8837209302325582
1257,0.8026819923371648
1140,0.8837209302325582
423,0.1950207468879668
423,0.2079646017699115
261,0.3832599118942731
261,0.7073170731707317
261,0.7073170731707317
261,0.7073170731707317
261,0.7073170731707317
261,0.7073170731707317
384,0.31295843520782396
258,0.30824372759856633
300,0.24630541871921183
60,0.12048192771084337
243,0.08663101604278074
570,0.13231197771587744
171,0.43846153846153846
336,0.20973782771535582
723,1.0
228,0.10734463276836158
201,0.6320754716981132
687,0.3347953216374269
687,0.35176651305683565
552,0.31669535283993117
687,0.42018348623853213
585,0.13522884882108183
447,0.4331395348837209
447,0.46855345911949686
447,0.46855345911949686
447,0.46855345911949686
105,0.2023121387283237
129,0.10361445783132531
195,0.23897058823529413
33,0.03873239436619718
246,0.2907801418439716
1224,0.6623376623376623
243,0.08833151581243184
243,0.09225512528473805
387,0.2792207792207792
162,0.11464968152866242
270,1.0
270,1.0
270,1.0
201,1.0
186,1.0
183,1.0
183,1.0
441,0.12352941176470589
441,0.1388101983002833
1092,0.14875357580711074
1092,0.16049382716049382
1092,0.16063548102383055
1092,0.16242748772869256
447,0.2365079365079365
204,0.13385826771653545
114,0.2733812949640288
234,0.14233576642335766
720,0.5228758169934641
720,0.5454545454545454
507,0.8711340206185567
240,0.039545229856648545
228,0.11343283582089553
120,0.3389830508474576
249,0.2757475083056478
1011,0.3191287878787879
237,0.2607260726072607
753,0.7339181286549707
1287,0.7067545304777595
171,0.35185185185185186
723,1.0
597,0.2926470588235294
597,0.4154488517745303
327,0.24168514412416853
327,0.3061797752808989
99,0.11785714285714285
729,0.5
522,0.435
522,0.5225225225225225
744,0.2202486678507993
294,0.45794392523364486
429,0.6620370370370371
429,0.5521235521235521
81,0.19424460431654678
378,0.0748663101604278
237,0.17324561403508773
201,0.14692982456140352
42,0.05426356589147287
42,0.05785123966942149
42,0.09032258064516129
102,0.10303030303030303
96,0.09846153846153846
294,0.4188034188034188
294,0.4188034188034188
294,0.4188034188034188
696,0.3945578231292517
318,0.314540059347181
318,0.3408360128617363
126,0.15671641791044777
126,0.15671641791044777
0,0
336,0.28
321,0.2923497267759563
294,0.28654970760233917
492,0.38497652582159625
492,0.41836734693877553
492,0.41836734693877553
492,0.41836734693877553
492,0.41836734693877553
492,0.41836734693877553
348,0.5
408,0.14035087719298245
348,0.18325434439178515
228,0.35185185185185186
348,0.18325434439178515
348,0.18325434439178515
348,0.18325434439178515
348,0.18325434439178515
348,0.18325434439178515
348,0.20173913043478262
348,0.17984496124031008
348,0.2075134168157424
201,0.335
87,0.23770491803278687
87,0.25
114,0.2087912087912088
138,0.19491525423728814
138,0.2081447963800905
204,0.12830188679245283
504,0.3952941176470588
477,0.3375796178343949
477,0.3093385214007782
504,0.2984014209591474
477,0.2804232804232804
354,0.18042813455657492
282,0.15905245346869712
282,0.15905245346869712
282,0.15905245346869712
282,0.16234887737478412
282,0.16234887737478412
318,0.16383307573415765
318,0.14681440443213298
318,0.19343065693430658
327,0.22708333333333333
3738,0.710781517398745
252,0.24561403508771928
252,0.24561403508771928
387,0.08805460750853242
387,0.08805460750853242
387,0.09240687679083094
387,0.09240687679083094
387,0.09839816933638444
195,0.16049382716049382
246,0.21409921671018275
294,0.4188034188034188
294,0.4188034188034188
294,0.4188034188034188
210,0.13011152416356878
441,0.3094736842105263
441,0.3094736842105263
21,0.03804347826086957
36,0.0736196319018405
36,0.06779661016949153
36,0.06779661016949153
36,0.06779661016949153
219,0.3526570048309179
219,0.3526570048309179
219,0.3526570048309179
219,0.3526570048309179
219,0.3526570048309179
219,0.3526570048309179
219,0.3526570048309179
219,0.3526570048309179
219,0.3526570048309179
666,0.23492063492063492
666,0.23870967741935484
522,1.0
261,0.09592061742006615
261,0.09592061742006615
261,0.09592061742006615
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
261,0.16201117318435754
72,0.0784313725490196
123,0.1413793103448276
72,0.08275862068965517
72,0.09448818897637795
573,0.6141479099678456
303,0.19765166340508805
303,0.2422062350119904
546,0.36254980079681276
534,0.26292466765140327
1227,0.7316636851520573
1227,0.7316636851520573
1200,0.7272727272727273
261,0.58
231,0.16108786610878661
222,0.0930817610062893
225,0.10259917920656635
183,0.17183098591549295
18,0.045454545454545456
243,0.09585798816568047
318,0.16932907348242812
318,0.16932907348242812
360,0.2575107296137339
399,0.109375
459,0.0891089108910891
399,0.11615720524017467
399,0.11280746395250212
261,0.11820652173913043
687,0.3606299212598425
687,0.38879456706281834
687,0.39965095986038396
687,0.38879456706281834
453,0.4339080459770115
453,0.49834983498349833
822,0.24355555555555555
822,0.24818840579710144
822,0.24818840579710144
822,0.24818840579710144
822,0.24818840579710144
822,0.24818840579710144
822,0.24818840579710144
822,0.24818840579710144
1995,0.11288406043116618
1995,0.11288406043116618
213,0.12588652482269502
213,0.12588652482269502
252,0.12444444444444444
252,0.12444444444444444
252,0.12444444444444444
252,0.12444444444444444
252,0.12444444444444444
252,0.12444444444444444
1647,0.23973799126637554
501,0.11894586894586895
258,0.6056338028169014
645,0.42658730158730157
645,0.42658730158730157
645,0.42658730158730157
645,0.42658730158730157
645,0.42658730158730157
645,0.42658730158730157
645,0.42658730158730157
645,0.42658730158730157
645,0.42658730158730157
354,0.28921568627450983
261,0.19550561797752808
1245,0.9120879120879121
744,0.16219751471550034
744,0.24361493123772102
744,0.24361493123772102
744,0.24361493123772102
390,0.17543859649122806
402,0.05548654244306418
603,0.20552147239263804
207,0.10237388724035608
0,0
267,0.14590163934426228
264,0.277602523659306
147,0.0592503022974607
240,0.20100502512562815
231,0.2972972972972973
408,0.21725239616613418
198,0.1542056074766355
87,0.042028985507246375
1995,0.11288406043116618
330,0.6790123456790124
120,0.12345679012345678
213,0.20170454545454544
903,0.6967592592592593
378,0.07513416815742398
102,0.22666666666666666
252,0.27906976744186046
72,0.069164265129683
0,0
99,0.23404255319148937
585,0.325
303,0.21956521739130436
81,0.07068062827225131
261,0.09592061742006615
363,0.1547314578005115
486,0.4764705882352941
297,0.47368421052631576
600,0.4140786749482402
357,0.21402877697841727
360,0.13377926421404682
597,0.6677852348993288
141,0.10375275938189846
324,0.2571428571428571
393,0.1591737545565006
486,0.3521739130434783
492,0.3620309050772627
1092,0.15449915110356535
222,0.19473684210526315
258,0.1963470319634703
39,0.07065217391304347
324,0.1821247892074199
399,0.22542372881355932
195,0.2226027397260274
261,0.16795366795366795
144,0.31788079470198677
51,0.12408759124087591
465,0.23378582202111614
513,0.5916955017301038
465,0.4889589905362776
198,0.35106382978723405
351,0.12731229597388466
474,0.48024316109422494
414,0.41566265060240964
504,0.19156214367160776
204,0.12830188679245283
156,0.36363636363636365
264,0.14012738853503184
408,0.6699507389162561
243,0.08881578947368421
3084,0.22618261826182617
141,0.13128491620111732
1422,0.6466575716234653
405,0.2710843373493976
288,0.2513089005235602
306,0.25
903,0.665929203539823
51,0.054838709677419356
324,0.13653603034134007
360,0.3468208092485549
309,0.16169544740973313
729,0.4090909090909091
213,0.17233009708737865
162,0.1115702479338843
213,0.07995495495495496
552,0.16681776971894832
519,0.4928774928774929
12,0.07547169811320754
363,0.140534262485482
159,0.06910039113428944
348,0.5888324873096447
1086,0.6895238095238095
231,0.1891891891891892
336,0.4933920704845815
126,0.1024390243902439
231,0.22647058823529412
300,0.15408320493066255
696,0.3945578231292517
291,0.09255725190839695
258,0.3173431734317343
75,0.24509803921568626
78,0.2549019607843137
75,0.25510204081632654
288,0.17518248175182483
249,0.22074468085106383
459,0.08885017421602788
312,0.29461756373937675
219,0.3526570048309179
1878,0.28261851015801354
237,0.2598684210526316
951,0.12818439142741608
1053,0.14841437632135307
180,0.1188118811881188
384,0.31295843520782396
1116,0.20793739519284515
129,0.33076923076923076
1302,0.3996316758747698
357,0.20517241379310344
129,0.17408906882591094
486,0.38571428571428573
597,0.2614980289093298
360,0.43956043956043955
447,0.21594202898550724
261,0.1251798561151079
354,0.7283950617283951
276,0.3770491803278688
270,0.1461038961038961
348,0.1351981351981352
195,0.4088050314465409
384,0.2585858585858586
696,0.6089238845144357
228,0.07122774133083412
669,0.5631313131313131
483,0.34475374732334046
396,0.33249370277078083
186,0.09582689335394126
414,0.1287313432835821
318,0.3164179104477612
354,0.28921568627450983
84,0.07446808510638298
312,0.13316261203585147
606,0.24162679425837322
60,0.19230769230769232
1026,0.3962920046349942
51,0.12408759124087591
411,1.0
51,0.12408759124087591
51,0.12408759124087591
0,0
411,1.0
0,0
51,0.12408759124087591
51,0.12408759124087591
0,0
60,0.19230769230769232
60,0.19230769230769232
60,0.19230769230769232
60,0.19230769230769232
60,0.19230769230769232
60,0.19230769230769232
60,0.19230769230769232
312,1.0
60,0.19230769230769232
282,0.06657223796033994
270,0.09846827133479212
630,0.39697542533081287
396,0.14316702819956617
171,0.21839080459770116
546,0.26725403817914833
441,0.10194174757281553
276,0.3552123552123552
468,0.09836065573770492
327,0.24168514412416853
201,0.335
240,0.3827751196172249
150,0.2358490566037736
315,0.10324483775811209
30,0.1111111111111111
435,0.08745476477683957
408,0.31264367816091954
318,0.16383307573415765
399,0.30158730158730157
204,0.12710280373831775
477,0.22022160664819945
402,0.2306368330464716
528,0.2037037037037037
1875,0.5846585594013096
213,0.15301724137931033
195,0.19637462235649547
117,0.15853658536585366
408,0.1402061855670103
198,0.2907488986784141
498,0.04503526858383071
498,0.045084193373166756
498,0.04658995228739826
498,0.07078891257995736
498,0.07087959009393681
498,0.13539967373572595
498,0.17345872518286312
456,0.2459546925566343
456,0.2389937106918239
456,0.2512396694214876
456,0.24398073836276082
456,0.44574780058651026
498,0.14874551971326164
498,0.13344051446945338
